C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_050.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_050.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_050.jpg, -0.001796234, 0.2273284, 0, 18.64618
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_162.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_162.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_162.jpg, -0.005978346, 0.2144806, 0, 18.311
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_277.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_277.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_277.jpg, -0.01848697, 0.2017083, 0, 18.39302
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_386.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_386.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_386.jpg, -0.03981193, 0.1912719, 0, 18.85983
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_489.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_489.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_489.jpg, -0.05254661, 0.1873158, 0, 18.90939
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_601.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_601.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_601.jpg, -0.07432368, 0.1859971, 0, 18.53262
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_709.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_709.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_709.jpg, -0.0883017, 0.1859971, 0, 18.5769
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_814.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_814.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_814.jpg, -0.09048696, 0.1859971, 0, 19.02061
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_39_927.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_39_927.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_39_927.jpg, -0.09048696, 0.1859971, 0, 18.65149
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_034.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_034.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_034.jpg, -0.08204737, 0.1859971, 0, 18.69666
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_141.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_141.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_141.jpg, -0.05017298, 0.1836235, 0, 19.12963
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_249.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_249.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_249.jpg, -0.02022008, 0.1836235, 0, 19.16697
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_359.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_359.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_359.jpg, -0.00360472, 0.1836235, 0, 18.80831
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_467.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_467.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_467.jpg, -0.00360472, 0.1836235, 0, 19.22753
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_580.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_580.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_580.jpg, 0, 0.1823802, 0, 19.2619
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_693.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_693.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_693.jpg, 0, 0.1512216, 0, 19.28379
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_793.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_793.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_793.jpg, 0, 0.1474539, 0, 18.88508
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_40_903.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_40_903.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_40_903.jpg, 0, 0.1474539, 0, 19.26314
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_005.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_005.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_005.jpg, 0, 0.1474539, 0, 18.85511
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_116.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_116.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_116.jpg, 0, 0.1474539, 0, 18.83807
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_220.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_220.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_220.jpg, 0, 0.1474539, 0, 19.22395
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_331.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_331.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_331.jpg, 0, 0.1448543, 0, 19.20868
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_431.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_431.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_431.jpg, 0, 0.1448543, 0, 18.78953
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_534.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_534.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_534.jpg, 0, 0.1448543, 0, 19.17875
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_635.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_635.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_635.jpg, 0, 0.1279375, 0, 18.74757
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_738.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_738.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_738.jpg, 0, 0.1146753, 0, 19.1198
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_838.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_838.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_838.jpg, 0, 0.1109453, 0, 18.64095
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_41_955.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_41_955.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_41_955.jpg, 0, 0.1099657, 0, 18.56831
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_063.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_063.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_063.jpg, 0, 0.1099657, 0, 18.94776
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_172.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_172.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_172.jpg, 0, 0.1099657, 0, 18.88299
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_279.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_279.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_279.jpg, 0, 0.1099657, 0, 18.38275
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_385.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_385.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_385.jpg, 0, 0.1099657, 0, 18.77643
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_490.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_490.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_490.jpg, 0, 0.1099657, 0, 18.71334
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_603.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_603.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_603.jpg, 0, 0.1099657, 0, 18.20411
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_703.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_703.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_703.jpg, 0, 0.1099657, 0, 18.60968
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_817.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_817.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_817.jpg, -0.02545714, 0.1099657, 0, 18.54804
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_42_917.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_42_917.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_42_917.jpg, -0.02726561, 0.1099657, 0, 18.03121
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_025.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_025.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_025.jpg, -0.02726561, 0.1099657, 0, 18.44688
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_133.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_133.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_133.jpg, -0.02726561, 0.1099657, 0, 18.38728
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_247.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_247.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_247.jpg, -0.02726561, 0.1073284, 0, 17.86271
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_358.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_358.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_358.jpg, -0.02914945, 0.1063488, 0, 17.79633
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_464.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_464.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_464.jpg, -0.03287943, 0.1063488, 0, 18.22111
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_565.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_565.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_565.jpg, -0.03653406, 0.1063488, 0, 17.68744
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_665.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_665.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_665.jpg, -0.03653406, 0.1063488, 0, 18.11763
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_766.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_766.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_766.jpg, -0.0383802, 0.1063488, 0, 17.58086
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_869.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_869.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_869.jpg, -0.0383802, 0.1063488, 0, 17.51804
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_43_973.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_43_973.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_43_973.jpg, -0.0383802, 0.1063488, 0, 17.95616
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_077.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_077.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_077.jpg, -0.0383802, 0.1063488, 0, 17.41513
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_181.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_181.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_181.jpg, -0.0383802, 0.1063488, 0, 17.85786
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_282.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_282.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_282.jpg, -0.0383802, 0.1063488, 0, 17.31439
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_386.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_386.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_386.jpg, -0.0383802, 0.1063488, 0, 17.76128
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_492.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_492.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_492.jpg, -0.0383802, 0.1063488, 0, 17.70412
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_599.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_599.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_599.jpg, -0.0383802, 0.1063488, 0, 17.15743
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_701.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_701.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_701.jpg, -0.0383802, 0.1063488, 0, 17.61064
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_806.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_806.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_806.jpg, -0.0383802, 0.1063488, 0, 17.06204
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_44_918.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_44_918.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_44_918.jpg, -0.0383802, 0.1063488, 0, 17.00569
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_030.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_030.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_030.jpg, -0.0383802, 0.1063488, 0, 16.95004
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_141.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_141.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_141.jpg, -0.0383802, 0.1063488, 0, 17.41101
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_243.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_243.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_243.jpg, -0.0383802, 0.1063488, 0, 16.85882
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_349.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_349.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_349.jpg, -0.0383802, 0.1063488, 0, 16.80498
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_479.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_479.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_479.jpg, -0.0383802, 0.1063488, 0, 16.75179
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_592.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_592.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_592.jpg, -0.0383802, 0.1063488, 0, 16.69928
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_693.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_693.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_693.jpg, -0.0383802, 0.1063488, 0, 17.16891
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_810.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_810.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_810.jpg, -0.0383802, 0.1063488, 0, 17.11872
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_45_915.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_45_915.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_45_915.jpg, -0.0383802, 0.1063488, 0, 16.56228
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_021.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_021.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_021.jpg, -0.0383802, 0.1063488, 0, 17.03635
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_127.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_127.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_127.jpg, -0.03272873, 0.1063488, 0, 16.479
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_238.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_238.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_238.jpg, -0.02858429, 0.1063488, 0, 16.42994
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_345.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_345.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_345.jpg, -0.001306445, 0.1063488, 0, 16.90804
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_446.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_446.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_446.jpg, 0, 0.1063488, 0, 16.34914
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_554.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_554.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_554.jpg, 0, 0.1063488, 0, 16.30157
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_655.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_655.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_655.jpg, 0, 0.1063488, 0, 16.78349
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_759.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_759.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_759.jpg, 0, 0.1063488, 0, 16.22351
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_866.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_866.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_866.jpg, 0, 0.1063488, 0, 16.70761
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_46_969.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_46_969.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_46_969.jpg, 0, 0.1063488, 0, 16.66284
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_074.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_074.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_074.jpg, 0, 0.1063488, 0, 16.10189
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_180.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_180.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_180.jpg, 0, 0.1063488, 0, 16.58929
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_286.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_286.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_286.jpg, 0, 0.1063488, 0, 16.02789
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_393.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_393.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_393.jpg, 0, 0.1063488, 0, 15.98423
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_504.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_504.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_504.jpg, 0, 0.1063488, 0, 16.47464
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_615.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_615.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_615.jpg, 0, 0.1063488, 0, 16.43256
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_728.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_728.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_728.jpg, 0, 0.1063488, 0, 16.39096
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_831.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_831.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_831.jpg, 0, 0.1063488, 0, 15.8285
C:\Users\user\Desktop\go_kart\driving_data\IMG\center_2024_12_03_22_36_47_938.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\left_2024_12_03_22_36_47_938.jpg, C:\Users\user\Desktop\go_kart\driving_data\IMG\right_2024_12_03_22_36_47_938.jpg, 0, 0.1063488, 0, 16.32269
